parent,run_id,task,stratum,policy,n_children,n_artifact,n_silent,n_escalated,n_pruned,top1_expected,raw_regret,deployed_available,deployed_utility,full_final_best_utility,deployed_delta_to_full_final,deployed_matches_or_beats_full,deployed_strictly_beats_full,deployed_strictly_loses_full,low_wall_s,all_full_runtime_s,restart_cost_s,continuation_cost_s
text-normalization-challenge-english-language__5a3e417fde89446db15aa4fe5e9af9d1,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,easy,top1_stdout_tfidf,2,0,2,1,1,1.0,0.0,1,0.99371,0.99371,0.0,1.0,0.0,0.0,9.9,1587.7972574308515,664.5308466764167,544.5308466764167
text-normalization-challenge-english-language__5a3e417fde89446db15aa4fe5e9af9d1,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,easy,top1_oracle,2,0,2,1,1,1.0,0.0,1,0.99371,0.99371,0.0,1.0,0.0,0.0,9.9,1587.7972574308515,664.5308466764167,544.5308466764167
text-normalization-challenge-english-language__5a3e417fde89446db15aa4fe5e9af9d1,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,easy,top2_random,2,0,2,2,0,1.0,0.0,1,0.99371,0.99371,0.0,1.0,0.0,0.0,9.9,1587.7972574308515,1597.6972574308516,1357.6972574308516
text-normalization-challenge-english-language__5a3e417fde89446db15aa4fe5e9af9d1,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,easy,top2_tfidf,2,0,2,2,0,1.0,0.0,1,0.99371,0.99371,0.0,1.0,0.0,0.0,9.9,1587.7972574308515,1597.6972574308516,1357.6972574308516
text-normalization-challenge-english-language__5a3e417fde89446db15aa4fe5e9af9d1,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,easy,top2_oracle,2,0,2,2,0,1.0,0.0,1,0.99371,0.99371,0.0,1.0,0.0,0.0,9.9,1587.7972574308515,1597.6972574308516,1357.6972574308516
text-normalization-challenge-english-language__5a3e417fde89446db15aa4fe5e9af9d1,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,easy,oracle_gate,2,0,2,2,0,1.0,0.0,1,0.99371,0.99371,0.0,1.0,0.0,0.0,9.9,1587.7972574308515,1597.6972574308516,1357.6972574308516
text-normalization-challenge-english-language__5a3e417fde89446db15aa4fe5e9af9d1,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,easy,full_external,2,0,2,2,0,1.0,0.0,1,0.99371,0.99371,0.0,1.0,0.0,0.0,9.9,1587.7972574308515,1587.7972574308515,1587.7972574308515
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,artifact_only,2,0,2,0,2,0.5,3.500000000000725e-05,0,nan,0.99257,nan,0.0,0.0,1.0,9.4,2994.2978588081896,9.4,9.4
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,all_escalate,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,random_gate,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,tfidf_gate,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,majority3_gate,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,unanimous3_gate,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_random,2,0,2,1,1,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,1486.9296681793408,1366.9296681793408
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_tfidf,2,0,2,1,1,0.0,6.999999999990347e-05,1,0.9925,0.99257,-6.999999999990347e-05,0.0,0.0,1.0,9.4,2994.2978588081896,1526.168190628849,1406.168190628849
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_majority3,2,0,2,1,1,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,1486.9296681793408,1366.9296681793408
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_stdout,2,0,2,1,1,0.0,6.999999999990347e-05,1,0.9925,0.99257,-6.999999999990347e-05,0.0,0.0,1.0,9.4,2994.2978588081896,1526.168190628849,1406.168190628849
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_progress,2,0,2,1,1,0.0,6.999999999990347e-05,1,0.9925,0.99257,-6.999999999990347e-05,0.0,0.0,1.0,9.4,2994.2978588081896,1526.168190628849,1406.168190628849
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_stdout_tfidf,2,0,2,1,1,0.0,6.999999999990347e-05,1,0.9925,0.99257,-6.999999999990347e-05,0.0,0.0,1.0,9.4,2994.2978588081896,1526.168190628849,1406.168190628849
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_oracle,2,0,2,1,1,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,1486.9296681793408,1366.9296681793408
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top2_random,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top2_tfidf,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top2_oracle,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,oracle_gate,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,3003.6978588081897,2763.6978588081897
text-normalization-challenge-english-language__858e3b43de80440dbd33e324dea2c6b9,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,full_external,2,0,2,2,0,1.0,0.0,1,0.99257,0.99257,0.0,1.0,0.0,0.0,9.4,2994.2978588081896,2994.2978588081896,2994.2978588081896
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,artifact_only,2,0,2,0,2,0.5,0.0010299999999999754,0,nan,0.99332,nan,0.0,0.0,1.0,9.4,3877.7280311528593,9.4,9.4
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,all_escalate,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,random_gate,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,tfidf_gate,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,majority3_gate,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,unanimous3_gate,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_random,2,0,2,1,1,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,1590.9370828220622,1470.9370828220622
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_tfidf,2,0,2,1,1,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,1590.9370828220622,1470.9370828220622
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_majority3,2,0,2,1,1,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,1590.9370828220622,1470.9370828220622
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_stdout,2,0,2,1,1,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,1590.9370828220622,1470.9370828220622
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_progress,2,0,2,1,1,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,1590.9370828220622,1470.9370828220622
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_stdout_tfidf,2,0,2,1,1,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,1590.9370828220622,1470.9370828220622
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top1_oracle,2,0,2,1,1,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,1590.9370828220622,1470.9370828220622
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top2_random,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top2_tfidf,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,top2_oracle,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,oracle_gate,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3887.1280311528594,3647.1280311528594
text-normalization-challenge-english-language__d28cf7a8f6e7407285f8890122923641,cards_senior_0808.jsonl:22,text-normalization-challenge-english-language,hard,full_external,2,0,2,2,0,1.0,0.0,1,0.99332,0.99332,0.0,1.0,0.0,0.0,9.4,3877.7280311528593,3877.7280311528593,3877.7280311528593
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,artifact_only,2,0,2,0,2,0.5,0.0011900000000000244,0,nan,0.97985,nan,0.0,0.0,1.0,9.2,2425.146029845928,9.2,9.2
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,all_escalate,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,random_gate,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,tfidf_gate,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,majority3_gate,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,unanimous3_gate,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_random,2,0,2,1,1,0.0,0.0023800000000000487,1,0.97747,0.97985,-0.0023800000000000487,0.0,0.0,1.0,9.2,2425.146029845928,1205.8597383189947,1085.8597383189947
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_tfidf,2,0,2,1,1,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,1237.6862915269332,1117.6862915269332
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_majority3,2,0,2,1,1,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,1237.6862915269332,1117.6862915269332
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_stdout,2,0,2,1,1,0.0,0.0023800000000000487,1,0.97747,0.97985,-0.0023800000000000487,0.0,0.0,1.0,9.2,2425.146029845928,1205.8597383189947,1085.8597383189947
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_progress,2,0,2,1,1,0.0,0.0023800000000000487,1,0.97747,0.97985,-0.0023800000000000487,0.0,0.0,1.0,9.2,2425.146029845928,1205.8597383189947,1085.8597383189947
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_stdout_tfidf,2,0,2,1,1,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,1237.6862915269332,1117.6862915269332
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_oracle,2,0,2,1,1,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,1237.6862915269332,1117.6862915269332
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top2_random,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top2_tfidf,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top2_oracle,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,oracle_gate,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2434.3460298459277,2194.3460298459277
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,full_external,2,0,2,2,0,1.0,0.0,1,0.97985,0.97985,0.0,1.0,0.0,0.0,9.2,2425.146029845928,2425.146029845928,2425.146029845928
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,artifact_only,2,0,2,0,2,0.5,3.500000000000725e-05,0,nan,0.9812,nan,0.0,0.0,1.0,11.5,2591.4788036131067,11.5,11.5
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,all_escalate,2,0,2,2,0,1.0,0.0,1,0.9812,0.9812,0.0,1.0,0.0,0.0,11.5,2591.4788036131067,2602.9788036131067,2362.9788036131067
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,random_gate,2,0,2,2,0,1.0,0.0,1,0.9812,0.9812,0.0,1.0,0.0,0.0,11.5,2591.4788036131067,2602.9788036131067,2362.9788036131067
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,tfidf_gate,2,0,2,2,0,1.0,0.0,1,0.9812,0.9812,0.0,1.0,0.0,0.0,11.5,2591.4788036131067,2602.9788036131067,2362.9788036131067
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,majority3_gate,2,0,2,2,0,1.0,0.0,1,0.9812,0.9812,0.0,1.0,0.0,0.0,11.5,2591.4788036131067,2602.9788036131067,2362.9788036131067
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,unanimous3_gate,2,0,2,2,0,1.0,0.0,1,0.9812,0.9812,0.0,1.0,0.0,0.0,11.5,2591.4788036131067,2602.9788036131067,2362.9788036131067
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_random,2,0,2,1,1,1.0,0.0,1,0.9812,0.9812,0.0,1.0,0.0,0.0,11.5,2591.4788036131067,1348.427343881107,1228.427343881107
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_tfidf,2,0,2,1,1,0.0,7.00000000000145e-05,1,0.98113,0.9812,-7.00000000000145e-05,0.0,0.0,1.0,11.5,2591.4788036131067,1266.0514597319998,1146.0514597319998
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,cards_senior_0809.jsonl:23,text-normalization-challenge-russian-language,hard,top1_majority3,2,0,2,1,1,0.0,7.00000000000145e-05,1,0.98113,0.9812,-7.00000000000145e-05,0.0,0.0,1.0,11.5,2591.4788036131067,1266.0514597319998,1146.0514597319998
